region_name_ukr,location_name_ukr,lon,lat,region_name_ru,location_name_ru
Сумська,Спаське,34.64762,51.07973,Сумская,Спасское
Сумська,Стецьківка,34.77859,51.01141,Сумская,Стецковка
Сумська,Ободи,34.62084,51.22101,Сумская,Ободы
Сумська,Володимирівка,34.87215,51.17432,Сумская,Владимировка
Сумська,Кіндратівка,34.76606,51.14427,Сумская,Кондратовка
Сумська,Миколаївка,34.66083,51.05724,Сумская,Николаевка
Сумська,Підліснівка,34.57792,50.92146,Сумская,Подлесновка
Сумська,Руднівка,34.73774,51.03132,Сумская,Рудневка
Сумська,Рогізне,34.68246,51.00145,Сумская,Рогожное
Сумська,Пролетарське,34.98373,51.07424,Сумская,Пролетарское
Сумська,Кияниця,34.91232,51.06789,Сумская,Кияница
Сумська,Іволжанське,34.86683,51.06703,Сумская,Іволжанське
Сумська,Радянське,34.87009,51.09621,Сумская,Советское
Сумська,Варачине,34.92348,51.14187,Сумская,Варачине
Сумська,Сад,34.71525,50.88095,Сумская,Сад
Сумська,Червона Діброва,35.00072,50.89434,Сумская,Красная Дубрава
Сумська,Олександрія,35.28551,51.05621,Сумская,Александрия
Сумська,Барилівка,35.0572,50.99081,Сумская,Бариловка
Сумська,Гнилиця,35.14406,50.94,Сумская,Гнилица
Сумська,Марченки,35.08999,50.91219,Сумская,Марченко
Сумська,Мар'іне,35.37872,50.91785,Сумская,Марьине
Сумська,Окіп,35.2886,50.84661,Сумская,Окоп
Сумська,Проходи,35.35091,50.92249,Сумская,Проходы
Сумська,Степок,35.37958,50.84885,Сумская,Степок
Сумська,Тур'я,35.36224,50.89176,Сумская,Турья
Сумська,Хвойне,35.06046,50.84232,Сумская,Хвойное
Сумська,Зацарне,35.00862,50.90343,Сумская,Зацарное
Сумська,Новеньке,35.10355,51.21912,Сумская,Новенькое
Сумська,Садки,35.09359,51.09844,Сумская,Садки
Сумська,Великий Прикіл,35.25495,50.93159,Сумская,Большой Прикол
Сумська,Велика Рибиця,35.17462,51.0121,Сумская,Большая Рыбица
Сумська,Грунівка,35.11196,50.99424,Сумская,Груновка
Сумська,Запсілля,35.21444,51.02411,Сумская,Запселье
Сумська,Мала Рибиця,35.21273,50.95167,Сумская,Малая Рыбица
Сумська,Осоівка,35.15951,50.90155,Сумская,Осоевка
Сумська,Петрушівка,35.2886,50.90309,Сумская,Петрушевка
Сумська,Сінне,35.10029,50.96403,Сумская,Сенное
Сумська,Басівка,35.08741,51.18633,Сумская,Басовка
Сумська,Залізняк,35.01566,50.84833,Сумская,Железняк
Сумська,Локня,35.05926,51.14994,Сумская,Локня
Сумська,Могриця,35.09943,51.03372,Сумская,Могрица
Сумська,Юнаківка,35.03746,51.12024,Сумская,Юнаковка
Сумська,Миропілля,35.25873,51.0236,Сумская,Мирополье
Сумська,Миропільське,35.31521,50.9424,Сумская,Миропольское
Сумська,Москалівщина,34.68675,50.87477,Сумская,Москалівщина
Сумська,Піщане,34.81378,50.9836,Сумская,Песчаное
Сумська,Перехрестівка,34.71834,50.97673,Сумская,Перекрестовка
Сумська,Захарівське,34.98115,50.85073,Сумская,Захаровское
Сумська,Холодне,33.55362,50.8382,Сумская,Холодное
Сумська,Червоногвардійське,33.68975,50.72765,Сумская,Красногвардейское
Сумська,Шилівське,33.61765,50.73761,Сумская,Шиловское
Сумська,Яковенкове,33.63619,50.72336,Сумская,Яковенкове
Сумська,Сула,34.53518,50.82189,Сумская,Сула
Сумська,Гудимівка,34.53672,50.50861,Сумская,Гудимовка
Сумська,Грамине,34.43905,50.82052,Сумская,Грамине
Сумська,Дружне,34.19117,50.77091,Сумская,Дружное
Сумська,Зелений Гай,34.29211,50.52183,Сумская,Зеленый Гай
Сумська,Куличка,34.4787,50.49522,Сумская,Куличка
Сумська,Ленінське,34.22481,50.76679,Сумская,Ленинское
Сумська,Гаї,33.6973,50.81623,Сумская,Гаи
Сумська,Горькове,34.00492,50.72353,Сумская,Горькове
Сумська,Мелешківка,33.97762,50.76525,Сумская,Мелешковка
Сумська,Антоненкове,34.06843,50.69384,Сумская,Антоненкове
Сумська,Колісники,34.00389,50.58878,Сумская,Колесники
Сумська,Гірки,34.07616,50.60268,Сумская,Горки
Сумська,Куплеваха,34.02655,50.6607,Сумская,Куплеваха
Сумська,Новосеменівка,33.92012,50.68611,Сумская,Новосеменівка
Сумська,Тарасенки,34.20336,50.60182,Сумская,Тарасенки
Сумська,Гусарщина,34.39785,50.35206,Сумская,Гусарщина
Сумська,Олексіївка,33.59293,50.66002,Сумская,Алексеевка
Сумська,Велике,33.72888,50.68731,Сумская,Большое
Сумська,Галенкове,33.61421,50.71615,Сумская,Галенково
Сумська,Малярівшина,33.57817,50.67135,Сумская,Малярівшина
Сумська,Олександрівка,34.254,50.62792,Сумская,Александровка
Сумська,Байрак,34.33227,50.67169,Сумская,Буерак
Сумська,Боброве,34.33348,50.49213,Сумская,Боброво
Сумська,Боровенька,34.4133,50.46278,Сумская,Боровенька
Сумська,Будилка,34.43235,50.49454,Сумская,Будилка
Сумська,Бурівка,34.47819,50.41351,Сумская,Бурівка
Сумська,Влізки,34.44059,50.39394,Сумская,Влезки
Сумська,Гарбарі,34.44591,50.53659,Сумская,Гарбари
Сумська,Голубівка,34.42222,50.80112,Сумская,Голубовка
Сумська,Жовтневе,34.20027,50.73967,Сумская,Октябрьское
Сумська,Калюжне,34.55509,50.49986,Сумская,Калюжне
Сумська,Кам'яне,34.29434,50.46364,Сумская,Каменное
Сумська,Курган,34.37244,50.61453,Сумская,Курган
Сумська,Павленкове,34.33571,50.7534,Сумская,Павленкове
Сумська,Помірки,34.1165,50.7019,Сумская,Померки
Сумська,Пристайлове,34.33588,50.54157,Сумская,Пристайлове
Сумська,Семенівка,34.49226,50.43531,Сумская,Семеновка
Сумська,Сіробабине,34.44969,50.77314,Сумская,Серобабино
Сумська,Степне,34.27236,50.6777,Сумская,Степное
Сумська,Токарі,34.47664,50.66534,Сумская,Токари
Сумська,Червлене,34.36008,50.58329,Сумская,Червлене
Сумська,Чижове,34.28129,50.60028,Сумская,Чижове
Сумська,Штепівка,34.34172,50.79597,Сумская,Штепівка
Сумська,Комишанка,34.14997,50.83837,Сумская,Комишанка
Сумська,Козельне,34.0856,50.74825,Сумская,Козельне
Сумська,Коровинці,33.75034,50.80885,Сумская,Коровинцы
Сумська,Курмани,33.78502,50.83048,Сумская,Курмани
Сумська,Кушніри,34.10946,50.83443,Сумская,Кушниры
